t_ns,id,duration_ns
34818640400,step.unity.e2e,199998000
34818703800,step.socket.send,9000
35018370500,step.socket.parse,365000
35018370500,step.socket.wait,199723500
35018407500,step.unity.apply,22500
35018407500,step.unity.e2e,199760500
35018465400,step.socket.send,9000
35218392800,step.socket.parse,354400
35218392800,step.socket.wait,199979400
35218437600,step.unity.apply,22800
35218437600,step.unity.e2e,200024200
35218497400,step.socket.send,8600
35418684400,step.socket.parse,350800
35418684400,step.socket.wait,200241000
35418723400,step.unity.apply,23800
35418723400,step.unity.e2e,200280000
35418779000,step.socket.send,8600
35618892900,step.socket.parse,360500
35618892900,step.socket.wait,200163600
35618933400,step.unity.apply,23800
35618933400,step.unity.e2e,200204100
35618992500,step.socket.send,9000
35819016100,step.socket.parse,355800
35819016100,step.socket.wait,200075800
35819081700,step.unity.apply,23200
35819081700,step.unity.e2e,200141400
35819141100,step.socket.send,8900
36018572400,step.socket.parse,351000
36018572400,step.socket.wait,199484700
36018611500,step.unity.apply,24200
36018611500,step.unity.e2e,199523800
36018668300,step.socket.send,8700
36218439400,step.socket.parse,355200
36218439400,step.socket.wait,199822100
36218478700,step.unity.apply,23600
36218478700,step.unity.e2e,199861400
36218544600,step.socket.send,8700
36418617700,step.socket.parse,356800
36418617700,step.socket.wait,200125600
36418657900,step.unity.apply,25100
36418657900,step.unity.e2e,200165800
36418717000,step.socket.send,8700
36618669600,step.socket.parse,360800
36618669600,step.socket.wait,200005600
36618708500,step.unity.apply,23800
36618708500,step.unity.e2e,200044500
36618767000,step.socket.send,8700
36818739000,step.socket.parse,373800
36818739000,step.socket.wait,200024700
36818782600,step.unity.apply,27000
36818782600,step.unity.e2e,200068300
36818843000,step.socket.send,8900
37019244100,step.socket.parse,374200
37019244100,step.socket.wait,200455500
37019283800,step.unity.apply,24100
37019283800,step.unity.e2e,200495200
37019341800,step.socket.send,9100
37218616900,step.socket.parse,350000
37218616900,step.socket.wait,199327200
37218654400,step.unity.apply,23500
37218654400,step.unity.e2e,199364700
37218711500,step.socket.send,8500
37418750800,step.socket.parse,351300
37418750800,step.socket.wait,200090700
37418794900,step.unity.apply,22800
37418794900,step.unity.e2e,200134800
37418852300,step.socket.send,8200
37618623400,step.socket.parse,360000
37618623400,step.socket.wait,199822200
37618662800,step.unity.apply,24500
37618662800,step.unity.e2e,199861600
37618723100,step.socket.send,8800
37818812700,step.socket.parse,367200
37818812700,step.socket.wait,200143900
37818851300,step.unity.apply,23400
37818851300,step.unity.e2e,200182500
37818911100,step.socket.send,8900
38019154900,step.socket.parse,415400
38019154900,step.socket.wait,200297600
38019198900,step.unity.apply,26900
38019198900,step.unity.e2e,200341600
38019264000,step.socket.send,9900
38219116800,step.socket.parse,397500
38219116800,step.socket.wait,199911600
38219157600,step.unity.apply,24700
38219157600,step.unity.e2e,199952400
38219221400,step.socket.send,10600
38418921200,step.socket.parse,370500
38418921200,step.socket.wait,199757200
38418961400,step.unity.apply,24400
38418961400,step.unity.e2e,199797400
38419018700,step.socket.send,8700
38618763400,step.socket.parse,357700
38618763400,step.socket.wait,199795900
38618801600,step.unity.apply,23700
38618801600,step.unity.e2e,199834100
38618858300,step.socket.send,8600
38818886300,step.socket.parse,352900
38818886300,step.socket.wait,200078800
38818924700,step.unity.apply,23600
38818924700,step.unity.e2e,200117200
38818982900,step.socket.send,8500
39018823400,step.socket.parse,351300
39018823400,step.socket.wait,199891800
39018862900,step.unity.apply,24300
39018862900,step.unity.e2e,199931300
39018920000,step.socket.send,8600
39218787000,step.socket.parse,353100
39218787000,step.socket.wait,199918200
39218825600,step.unity.apply,23400
39218825600,step.unity.e2e,199956800
39218887000,step.socket.send,8800
39419260100,step.socket.parse,404000
39419260100,step.socket.wait,200428500
39419303300,step.unity.apply,24900
39419303300,step.unity.e2e,200471700
39419368500,step.socket.send,10000
39619078500,step.socket.parse,383500
39619078500,step.socket.wait,199768100
39619119700,step.unity.apply,24300
39619119700,step.unity.e2e,199809300
39619186800,step.socket.send,8900
39818854600,step.socket.parse,375700
39818854600,step.socket.wait,199722000
39818896000,step.unity.apply,25000
39818896000,step.unity.e2e,199763400
39818954300,step.socket.send,8800
40019340600,step.socket.parse,399100
40019340600,step.socket.wait,200438700
40019381900,step.unity.apply,24900
40019381900,step.unity.e2e,200480000
40019445100,step.socket.send,9000
40218835900,step.socket.parse,357100
40218835900,step.socket.wait,199446700
40218875100,step.unity.apply,24000
40218875100,step.unity.e2e,199485900
40218934300,step.socket.send,8400
40419236000,step.socket.parse,390400
40419236000,step.socket.wait,200355100
40419278800,step.unity.apply,25300
40419278800,step.unity.e2e,200397900
40419339800,step.socket.send,10000
40619268900,step.socket.parse,397900
40619268900,step.socket.wait,199983700
40619316200,step.unity.apply,27700
40619316200,step.unity.e2e,200031000
40619383800,step.socket.send,12200
40819164000,step.socket.parse,377600
40819164000,step.socket.wait,199841600
40819212100,step.unity.apply,24500
40819212100,step.unity.e2e,199889700
40819302700,step.socket.send,8500
41019613200,step.socket.parse,374300
41019613200,step.socket.wait,200366000
41019659300,step.unity.apply,26900
41019659300,step.unity.e2e,200412100
41019720100,step.socket.send,9100
41219362100,step.socket.parse,400100
41219362100,step.socket.wait,199696700
41219404400,step.unity.apply,25200
41219404400,step.unity.e2e,199739000
41219466600,step.socket.send,9300
41419205700,step.socket.parse,437400
41419205700,step.socket.wait,199795000
41419250900,step.unity.apply,26300
41419250900,step.unity.e2e,199840200
41419319300,step.socket.send,11100
41619335600,step.socket.parse,404600
41619335600,step.socket.wait,200078300
41619381500,step.unity.apply,27700
41619381500,step.unity.e2e,200124200
41619443700,step.socket.send,9500
41819689600,step.socket.parse,375800
41819689600,step.socket.wait,200301700
41819730300,step.unity.apply,24600
41819730300,step.unity.e2e,200342400
41819792300,step.socket.send,9200
42019027000,step.socket.parse,377200
42019027000,step.socket.wait,199290700
42019077200,step.unity.apply,26500
42019077200,step.unity.e2e,199340900
42019145600,step.socket.send,8900
42219648900,step.socket.parse,393500
42219648900,step.socket.wait,200557500
42219694500,step.unity.apply,27500
42219694500,step.unity.e2e,200603100
42219757700,step.socket.send,9900
42419375700,step.socket.parse,389600
42419375700,step.socket.wait,199674700
42419416400,step.unity.apply,24700
42419416400,step.unity.e2e,199715400
42419480200,step.socket.send,8900
42619673400,step.socket.parse,395300
42619673400,step.socket.wait,200250600
42619714400,step.unity.apply,25800
42619714400,step.unity.e2e,200291600
42619778500,step.socket.send,9400
42819135800,step.socket.parse,391400
42819135800,step.socket.wait,199415000
42819179100,step.unity.apply,25200
42819179100,step.unity.e2e,199458300
42819248300,step.socket.send,10900
43019141900,step.socket.parse,387900
43019141900,step.socket.wait,199955800
43019184100,step.unity.apply,25400
43019184100,step.unity.e2e,199998000
43019246700,step.socket.send,9200
43219562400,step.socket.parse,367900
43219562400,step.socket.wait,200372100
43219610600,step.unity.apply,24600
43219610600,step.unity.e2e,200420300
43219672400,step.socket.send,8800
43419778100,step.socket.parse,377600
43419778100,step.socket.wait,200160600
43419821600,step.unity.apply,24500
43419821600,step.unity.e2e,200204100
43419883100,step.socket.send,8900
43619269200,step.socket.parse,398600
43619269200,step.socket.wait,199441600
43619320900,step.unity.apply,31000
43619320900,step.unity.e2e,199493300
43619400300,step.socket.send,11200
43819306600,step.socket.parse,386600
43819306600,step.socket.wait,199977200
43819347700,step.unity.apply,24300
43819347700,step.unity.e2e,200018300
43819409000,step.socket.send,9100
44019418700,step.socket.parse,400300
44019418700,step.socket.wait,200064800
44019463500,step.unity.apply,28200
44019463500,step.unity.e2e,200109600
44019527200,step.socket.send,9400
44219610600,step.socket.parse,369800
44219610600,step.socket.wait,200140800
44219650700,step.unity.apply,24400
44219650700,step.unity.e2e,200180900
44219717300,step.socket.send,8500
44419627800,step.socket.parse,368300
44419627800,step.socket.wait,199964200
44419670100,step.unity.apply,26800
44419670100,step.unity.e2e,200006500
44419729700,step.socket.send,8800
44619313000,step.socket.parse,394500
44619313000,step.socket.wait,199636000
44619354900,step.unity.apply,24700
44619354900,step.unity.e2e,199677900
44619419900,step.socket.send,9600
44819352600,step.socket.parse,440600
44819352600,step.socket.wait,199991300
44819399000,step.unity.apply,28000
44819399000,step.unity.e2e,200037700
44819462100,step.socket.send,10400
45019103800,step.socket.parse,367700
45019103800,step.socket.wait,199698300
45019142500,step.unity.apply,23600
45019142500,step.unity.e2e,199737000
45019200900,step.socket.send,8800
45219248600,step.socket.parse,376400
45219248600,step.socket.wait,200100200
45219291400,step.unity.apply,25400
45219291400,step.unity.e2e,200143000
45219355100,step.socket.send,10300
45419384000,step.socket.parse,377900
45419384000,step.socket.wait,200086500
45419431000,step.unity.apply,23400
45419431000,step.unity.e2e,200133500
45419490500,step.socket.send,8800
45619513300,step.socket.parse,370500
45619513300,step.socket.wait,200076200
45619556700,step.unity.apply,25700
45619556700,step.unity.e2e,200119600
45619622400,step.socket.send,8800
45819804500,step.socket.parse,372200
45819804500,step.socket.wait,200241600
45819843500,step.unity.apply,23700
45819843500,step.unity.e2e,200280600
45819904600,step.socket.send,9100
46019548500,step.socket.parse,358500
46019548500,step.socket.wait,199699000
46019586600,step.unity.apply,23400
46019586600,step.unity.e2e,199737100
46019649400,step.socket.send,8800
46219615800,step.socket.parse,358900
46219615800,step.socket.wait,200023200
46219656200,step.unity.apply,25600
46219656200,step.unity.e2e,200063600
46219716300,step.socket.send,9500
46419530200,step.socket.parse,371700
46419530200,step.socket.wait,199868000
46419568600,step.unity.apply,23300
46419568600,step.unity.e2e,199906400
46419627500,step.socket.send,8700
46619299200,step.socket.parse,406200
46619299200,step.socket.wait,199724600
46619342100,step.unity.apply,26300
46619342100,step.unity.e2e,199767500
46619402400,step.socket.send,8800
46819426900,step.socket.parse,366400
46819426900,step.socket.wait,200078600
46819467600,step.unity.apply,25100
46819467600,step.unity.e2e,200119300
46819525300,step.socket.send,8800
47019492500,step.socket.parse,375200
47019492500,step.socket.wait,200018700
47019533900,step.unity.apply,25500
47019533900,step.unity.e2e,200060100
47019593900,step.socket.send,8500
47219594400,step.socket.parse,373300
47219594400,step.socket.wait,200054300
47219636000,step.unity.apply,26200
47219636000,step.unity.e2e,200095900
47219696200,step.socket.send,8800
47420117700,step.socket.parse,436200
47420117700,step.socket.wait,200475600
47420162100,step.unity.apply,26800
47420162100,step.unity.e2e,200520000
47420227400,step.socket.send,9800
47619286000,step.socket.parse,379400
47619286000,step.socket.wait,199116700
47619327400,step.unity.apply,23800
47619327400,step.unity.e2e,199158100
47619393500,step.socket.send,8700
47819630300,step.socket.parse,356500
47819630300,step.socket.wait,200290100
47819668800,step.unity.apply,22800
47819668800,step.unity.e2e,200328600
47819725000,step.socket.send,8600
48019287500,step.socket.parse,368000
48019287500,step.socket.wait,199612700
48019324900,step.unity.apply,23000
48019324900,step.unity.e2e,199650100
48019381500,step.socket.send,8500
48219143900,step.socket.parse,343000
48219143900,step.socket.wait,199813300
48219179500,step.unity.apply,21500
48219179500,step.unity.e2e,199848900
48219234300,step.socket.send,8100
48419536300,step.socket.parse,374200
48419536300,step.socket.wait,200351300
48419579700,step.unity.apply,25200
48419579700,step.unity.e2e,200394700
48419640900,step.socket.send,8800
48619692700,step.socket.parse,375500
48619692700,step.socket.wait,200107000
48619731700,step.unity.apply,24000
48619731700,step.unity.e2e,200146000
48619792000,step.socket.send,8900
48819563700,step.socket.parse,363200
48819563700,step.socket.wait,199826000
48819610400,step.unity.apply,24200
48819610400,step.unity.e2e,199872700
48819708100,step.socket.send,8600
49019693000,step.socket.parse,361200
49019693000,step.socket.wait,200040200
49019731300,step.unity.apply,22400
49019731300,step.unity.e2e,200078500
49019788700,step.socket.send,8600
49219734800,step.socket.parse,365400
49219734800,step.socket.wait,199997600
49219774000,step.unity.apply,24300
49219774000,step.unity.e2e,200036800
49219833900,step.socket.send,8800
49419805000,step.socket.parse,371300
49419805000,step.socket.wait,200024800
49419843900,step.unity.apply,23200
49419843900,step.unity.e2e,200063700
49419908800,step.socket.send,10700
49619454800,step.socket.parse,359500
49619454800,step.socket.wait,199604700
49619493500,step.unity.apply,23300
49619493500,step.unity.e2e,199643400
49619550200,step.socket.send,8700
49819583800,step.socket.parse,368800
49819583800,step.socket.wait,200084400
49819626500,step.unity.apply,26900
49819626500,step.unity.e2e,200127100
49819688900,step.socket.send,9000
50019786400,step.socket.parse,353700
50019786400,step.socket.wait,200153100
50019823600,step.unity.apply,22600
50019823600,step.unity.e2e,200190300
50019888600,step.socket.send,8500
50219821200,step.socket.parse,357500
50219821200,step.socket.wait,199984200
50219859700,step.unity.apply,23400
50219859700,step.unity.e2e,200022700
50219919400,step.socket.send,8900
50419483200,step.socket.parse,358300
50419483200,step.socket.wait,199617600
50419521400,step.unity.apply,23000
50419521400,step.unity.e2e,199655800
